Amount,fraud_probability,risk_score,risk_band,decision,actual_class
-0.34379224819729753,0.0,0.0,Low Risk,Approve Transaction,0
0.40321025517228704,0.0,0.0,Low Risk,Approve Transaction,0
-0.03659948398390976,0.0,0.0,Low Risk,Approve Transaction,0
0.051745357970472756,0.0,0.0,Low Risk,Approve Transaction,0
-0.23398938142510115,0.0,0.0,Low Risk,Approve Transaction,0
-0.1901160964816155,0.0,0.0,Low Risk,Approve Transaction,0
-0.3118445197975412,0.0,0.0,Low Risk,Approve Transaction,0
0.006715413696658811,0.0,0.0,Low Risk,Approve Transaction,0
-0.23702062656665107,0.0,0.0,Low Risk,Approve Transaction,0
-0.34379224819729753,0.0,0.0,Low Risk,Approve Transaction,0
1.2098006564560237,0.0,0.0,Low Risk,Approve Transaction,0
-0.3265221278513618,0.0,0.0,Low Risk,Approve Transaction,0
-0.3118046349930471,0.0,0.0,Low Risk,Approve Transaction,0
-0.348618309541081,0.0,0.0,Low Risk,Approve Transaction,0
-0.23371018779364264,0.0,0.0,Low Risk,Approve Transaction,0
-0.17220781926377454,0.0,0.0,Low Risk,Approve Transaction,0
-0.3120040590155175,0.0,0.0,Low Risk,Approve Transaction,0
-0.1582082528863532,0.0,0.0,Low Risk,Approve Transaction,0
-0.01605880966945963,0.0,0.0,Low Risk,Approve Transaction,0
-0.3417581231680996,0.0,0.0,Low Risk,Approve Transaction,0
0.1823680926885778,0.0,0.0,Low Risk,Approve Transaction,0
-0.34813969188715205,0.0,0.0,Low Risk,Approve Transaction,0
-0.29186223274600814,0.0,0.0,Low Risk,Approve Transaction,0
-0.04856492533213312,0.0,0.0,Low Risk,Approve Transaction,0
-0.24320277126323314,0.0,0.0,Low Risk,Approve Transaction,0
-0.2603532371956866,0.0,0.0,Low Risk,Approve Transaction,0
-0.3118445197975412,0.0,0.0,Low Risk,Approve Transaction,0
-0.22804654555548357,0.0,0.0,Low Risk,Approve Transaction,0
0.841105523712768,0.0,0.0,Low Risk,Approve Transaction,0
-0.26198851417994384,0.0,0.0,Low Risk,Approve Transaction,0
0.06706112289619862,0.0,0.0,Low Risk,Approve Transaction,0
1.5605875119814387,0.0,0.0,Low Risk,Approve Transaction,0
-0.3118046349930471,0.0,0.0,Low Risk,Approve Transaction,0
0.44201816994502474,0.0,0.0,Low Risk,Approve Transaction,0
-0.348618309541081,0.0,0.0,Low Risk,Approve Transaction,0
0.27553899598674364,0.0,0.0,Low Risk,Approve Transaction,0
-0.34096042707821805,0.0,0.0,Low Risk,Approve Transaction,0
0.2868662804630618,0.0,0.0,Low Risk,Approve Transaction,0
1.5308733326333508,0.0,0.0,Low Risk,Approve Transaction,0
-0.07648428847798763,0.0,0.0,Low Risk,Approve Transaction,0
-0.28396504145618073,0.0,0.0,Low Risk,Approve Transaction,0
-0.351210821833196,0.0,0.0,Low Risk,Approve Transaction,0
-0.33745056428273923,0.0,0.0,Low Risk,Approve Transaction,0
-0.31256244627843455,0.0,0.0,Low Risk,Approve Transaction,0
-0.2741134947461435,0.0,0.0,Low Risk,Approve Transaction,0
-0.24001198690370693,0.0,0.0,Low Risk,Approve Transaction,0
0.4921134843895866,0.0,0.0,Low Risk,Approve Transaction,0
-0.33174703724008603,0.0,0.0,Low Risk,Approve Transaction,0
-0.3465442997073889,0.0,0.0,Low Risk,Approve Transaction,0
0.2664452605620939,0.0,0.0,Low Risk,Approve Transaction,0
0.982018537990345,0.0,0.0,Low Risk,Approve Transaction,0
0.9866850601161522,0.0,0.0,Low Risk,Approve Transaction,0
1.0144448840440303,0.0,0.0,Low Risk,Approve Transaction,0
0.4409412802236846,0.0,0.0,Low Risk,Approve Transaction,0
-0.3345389735546715,0.0,0.0,Low Risk,Approve Transaction,0
-0.13272186281463744,0.0,0.0,Low Risk,Approve Transaction,0
-0.33262450293895574,0.0,0.0,Low Risk,Approve Transaction,0
-0.09247809508011288,0.0,0.0,Low Risk,Approve Transaction,0
0.20258968856707527,0.0,0.0,Low Risk,Approve Transaction,0
-0.34355293937033304,0.0,0.0,Low Risk,Approve Transaction,0
-0.3058219143189354,0.0,0.0,Low Risk,Approve Transaction,0
-0.3177474708626647,0.0,0.0,Low Risk,Approve Transaction,0
-0.2120926237578524,0.0,0.0,Low Risk,Approve Transaction,0
-0.17934719926821446,0.0,0.0,Low Risk,Approve Transaction,0
-0.03281042755697235,0.0,0.0,Low Risk,Approve Transaction,0
-0.32105790963567316,0.0,0.0,Low Risk,Approve Transaction,0
-0.28807317631907076,0.0,0.0,Low Risk,Approve Transaction,0
-0.07792014143977444,0.0,0.0,Low Risk,Approve Transaction,0
-0.33601471132095234,0.0,0.0,Low Risk,Approve Transaction,0
0.3133099058426354,0.0,0.0,Low Risk,Approve Transaction,0
-0.3430743217164042,0.0,0.0,Low Risk,Approve Transaction,0
-0.23243387404983212,0.0,0.0,Low Risk,Approve Transaction,0
1.1599845356429206,0.0,0.0,Low Risk,Approve Transaction,0
-0.25620521752830255,0.0,0.0,Low Risk,Approve Transaction,0
-0.34379224819729753,0.0,0.0,Low Risk,Approve Transaction,0
-0.22844539360042435,0.0,0.0,Low Risk,Approve Transaction,0
-0.17224770406826861,0.0,0.0,Low Risk,Approve Transaction,0
-0.22884424164536513,0.0,0.0,Low Risk,Approve Transaction,0
-0.2583191121664887,0.0,0.0,Low Risk,Approve Transaction,0
-0.32145675768061394,0.0,0.0,Low Risk,Approve Transaction,0
-0.21412674878705037,0.0,0.0,Low Risk,Approve Transaction,0
-0.23207491080938544,0.0,0.0,Low Risk,Approve Transaction,0
-0.15952445143465777,0.0,0.0,Low Risk,Approve Transaction,0
-0.3118445197975412,0.0,0.0,Low Risk,Approve Transaction,0
-0.2801759850292433,0.0,0.0,Low Risk,Approve Transaction,0
-0.06404022947583532,0.0,0.0,Low Risk,Approve Transaction,0
0.2559156721756574,0.0,0.0,Low Risk,Approve Transaction,0
0.3542716000580534,0.0,0.0,Low Risk,Approve Transaction,0
0.6581938103029268,0.0,0.0,Low Risk,Approve Transaction,0
-0.18094259144797759,0.0,0.0,Low Risk,Approve Transaction,0
0.36224856095686897,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
0.5776265052248896,0.0,0.0,Low Risk,Approve Transaction,0
-0.33613436573443456,0.0,0.0,Low Risk,Approve Transaction,0
-0.2654186073664345,0.005,0.5,Low Risk,Approve Transaction,0
-0.3058219143189354,0.0,0.0,Low Risk,Approve Transaction,0
-0.3246475420401402,0.0,0.0,Low Risk,Approve Transaction,0
0.4619605721920637,0.0,0.0,Low Risk,Approve Transaction,0
-0.3244082332131757,0.0,0.0,Low Risk,Approve Transaction,0
0.04715860545365378,0.0,0.0,Low Risk,Approve Transaction,0
0.16274476887749142,0.0,0.0,Low Risk,Approve Transaction,0
-0.14289248796062728,0.0,0.0,Low Risk,Approve Transaction,0
-0.33174703724008603,0.0,0.0,Low Risk,Approve Transaction,0
-0.3038276740942315,0.0,0.0,Low Risk,Approve Transaction,0
-0.2511797321620487,0.0,0.0,Low Risk,Approve Transaction,0
0.2902963736495525,0.0,0.0,Low Risk,Approve Transaction,0
-0.19234964553328385,0.0,0.0,Low Risk,Approve Transaction,0
-0.1522654170167356,0.0,0.0,Low Risk,Approve Transaction,0
-0.09243821027561878,0.0,0.0,Low Risk,Approve Transaction,0
-0.34813969188715205,0.0,0.0,Low Risk,Approve Transaction,0
-0.31966194147838045,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
-0.315833000246949,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
0.2625365497216743,0.0,0.0,Low Risk,Approve Transaction,0
0.9675004691545007,0.0,0.0,Low Risk,Approve Transaction,0
-0.17974604731315524,0.0,0.0,Low Risk,Approve Transaction,0
-0.34774084384221127,0.0,0.0,Low Risk,Approve Transaction,0
-0.351689439487125,0.0,0.0,Low Risk,Approve Transaction,0
-0.3261631646109151,0.0,0.0,Low Risk,Approve Transaction,0
-0.2719597153034633,0.0,0.0,Low Risk,Approve Transaction,0
1.0402902373561929,0.0,0.0,Low Risk,Approve Transaction,0
0.493868415787326,0.0,0.0,Low Risk,Approve Transaction,0
-0.26789146524506735,0.0,0.0,Low Risk,Approve Transaction,0
-0.35164955468263087,0.0,0.0,Low Risk,Approve Transaction,0
-0.32030009835028567,0.0,0.0,Low Risk,Approve Transaction,0
-0.29186223274600814,0.0,0.0,Low Risk,Approve Transaction,0
-0.33637367456139905,0.0,0.0,Low Risk,Approve Transaction,0
0.03459489203801923,0.0,0.0,Low Risk,Approve Transaction,0
-0.24703171249466466,0.0,0.0,Low Risk,Approve Transaction,0
-0.04856492533213312,0.0,0.0,Low Risk,Approve Transaction,0
-0.3478206134511994,0.0,0.0,Low Risk,Approve Transaction,0
-0.3344990887501774,0.0,0.0,Low Risk,Approve Transaction,0
0.7051781099969506,0.0,0.0,Low Risk,Approve Transaction,0
-0.3118445197975412,0.0,0.0,Low Risk,Approve Transaction,0
-0.004691640388647459,0.0,0.0,Low Risk,Approve Transaction,0
-0.30386755889872563,0.0,0.0,Low Risk,Approve Transaction,0
-0.26386309999116553,0.0,0.0,Low Risk,Approve Transaction,0
-0.3334620838333314,0.0,0.0,Low Risk,Approve Transaction,0
-0.3058219143189354,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
-0.2884720243640116,0.0,0.0,Low Risk,Approve Transaction,0
1.69440103105907,0.0,0.0,Low Risk,Approve Transaction,0
-0.2799366762022789,0.0,0.0,Low Risk,Approve Transaction,0
0.3577415780490382,0.0,0.0,Low Risk,Approve Transaction,0
-0.3198613655008508,0.0,0.0,Low Risk,Approve Transaction,0
-0.21528340811737864,0.0,0.0,Low Risk,Approve Transaction,0
-0.21955108219824496,0.0,0.0,Low Risk,Approve Transaction,0
0.2710718978834069,0.0,0.0,Low Risk,Approve Transaction,0
-0.32313191946936526,0.0,0.0,Low Risk,Approve Transaction,0
-0.3425957040624752,0.0,0.0,Low Risk,Approve Transaction,0
-0.20411566285903684,0.0,0.0,Low Risk,Approve Transaction,0
-0.351689439487125,0.0,0.0,Low Risk,Approve Transaction,0
3.481918314070158,0.0,0.0,Low Risk,Approve Transaction,0
0.16282453848647963,0.0,0.0,Low Risk,Approve Transaction,0
0.12293973399240174,0.0,0.0,Low Risk,Approve Transaction,0
-0.19845202062087777,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
0.008629884312374565,0.0,0.0,Low Risk,Approve Transaction,0
-0.3039473285077138,0.0,0.0,Low Risk,Approve Transaction,0
-0.23203502600489134,0.0,0.0,Low Risk,Approve Transaction,0
-0.344550059482685,0.0,0.0,Low Risk,Approve Transaction,0
-0.31579311544245486,0.0,0.0,Low Risk,Approve Transaction,0
-0.29046626458871544,0.0,0.0,Low Risk,Approve Transaction,0
-0.3465442997073889,0.0,0.0,Low Risk,Approve Transaction,0
-0.27291695061132115,0.0,0.0,Low Risk,Approve Transaction,0
1.7103549528567012,0.0,0.0,Low Risk,Approve Transaction,0
-0.3397638829433957,0.0,0.0,Low Risk,Approve Transaction,0
2.192961087235043,0.0,0.0,Low Risk,Approve Transaction,0
0.17080149938529518,0.0,0.0,Low Risk,Approve Transaction,0
-0.335815287298482,0.0,0.0,Low Risk,Approve Transaction,0
-0.1522654170167356,0.0,0.0,Low Risk,Approve Transaction,0
-0.2999189632538119,0.0,0.0,Low Risk,Approve Transaction,0
-0.30219239710997436,0.0,0.0,Low Risk,Approve Transaction,0
-0.344550059482685,0.0,0.0,Low Risk,Approve Transaction,0
-0.328157404835619,0.0,0.0,Low Risk,Approve Transaction,0
-0.2799366762022789,0.0,0.0,Low Risk,Approve Transaction,0
0.022230602644855105,0.0,0.0,Low Risk,Approve Transaction,0
-0.351689439487125,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
-0.33772975791419774,0.0,0.0,Low Risk,Approve Transaction,0
-0.0681084795342313,0.0,0.0,Low Risk,Approve Transaction,0
-0.34379224819729753,0.0,0.0,Low Risk,Approve Transaction,0
0.02649827672572141,0.91,91.0,High Risk,Block Transaction,1
-0.22677023181167308,0.0,0.0,Low Risk,Approve Transaction,0
-0.11238061252265773,0.0,0.0,Low Risk,Approve Transaction,0
-0.2876344434696359,0.0,0.0,Low Risk,Approve Transaction,0
-0.3118445197975412,0.0,0.0,Low Risk,Approve Transaction,0
0.04715860545365378,0.01,1.0,Low Risk,Approve Transaction,0
-0.34211708640854627,0.0,0.0,Low Risk,Approve Transaction,0
-0.2124914718027932,0.0,0.0,Low Risk,Approve Transaction,0
-0.34379224819729753,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
-0.2998790784493178,0.0,0.0,Low Risk,Approve Transaction,0
-0.22365921706113498,0.0,0.0,Low Risk,Approve Transaction,0
-0.13232301476969666,0.0,0.0,Low Risk,Approve Transaction,0
-0.3338210470737781,0.0,0.0,Low Risk,Approve Transaction,0
-0.33637367456139905,0.0,0.0,Low Risk,Approve Transaction,0
-0.31579311544245486,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
0.04715860545365378,0.0,0.0,Low Risk,Approve Transaction,0
-0.3094514315278965,0.0,0.0,Low Risk,Approve Transaction,0
-0.33605459612544647,0.0,0.0,Low Risk,Approve Transaction,0
-0.3465442997073889,0.0,0.0,Low Risk,Approve Transaction,0
-0.3336216230513077,0.0,0.0,Low Risk,Approve Transaction,0
-0.348618309541081,0.0,0.0,Low Risk,Approve Transaction,0
0.13091669489121732,0.0,0.0,Low Risk,Approve Transaction,0
0.14288213623944068,0.0,0.0,Low Risk,Approve Transaction,0
-0.3357754024939879,0.0,0.0,Low Risk,Approve Transaction,0
-0.34774084384221127,0.0,0.0,Low Risk,Approve Transaction,0
-0.3449887923321199,0.0,0.0,Low Risk,Approve Transaction,0
-0.32253364740195406,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
-0.2526554699283296,0.0,0.0,Low Risk,Approve Transaction,0
-0.06292345495000114,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
-0.17224770406826861,0.0,0.0,Low Risk,Approve Transaction,0
-0.22808643035997767,0.0,0.0,Low Risk,Approve Transaction,0
-0.3489772727815277,0.0,0.0,Low Risk,Approve Transaction,0
-0.30183343386952766,0.0,0.0,Low Risk,Approve Transaction,0
-0.34586625803098964,0.0,0.0,Low Risk,Approve Transaction,0
-0.004691640388647459,0.0,0.0,Low Risk,Approve Transaction,0
-0.19274849357822463,0.0,0.0,Low Risk,Approve Transaction,0
-0.05721992790734803,0.0,0.0,Low Risk,Approve Transaction,0
-0.2958905979999101,0.0,0.0,Low Risk,Approve Transaction,0
-0.3025912451549151,0.0,0.0,Low Risk,Approve Transaction,0
-0.11238061252265773,0.005,0.5,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
0.2611405815643816,0.0,0.0,Low Risk,Approve Transaction,0
1.7264285290678145,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
-0.30386755889872563,0.0,0.0,Low Risk,Approve Transaction,0
-0.3396442285299135,0.0,0.0,Low Risk,Approve Transaction,0
-0.33174703724008603,0.0,0.0,Low Risk,Approve Transaction,0
0.04097646075707172,0.0,0.0,Low Risk,Approve Transaction,0
0.12999934438785352,0.0,0.0,Low Risk,Approve Transaction,0
1.7120699994499464,0.0,0.0,Low Risk,Approve Transaction,0
-0.12434605387088109,0.0,0.0,Low Risk,Approve Transaction,0
-0.1814610939064006,0.0,0.0,Low Risk,Approve Transaction,0
-0.3417182383636055,0.0,0.0,Low Risk,Approve Transaction,0
-0.22026900867913837,0.0,0.0,Low Risk,Approve Transaction,0
0.34334316362667605,0.0,0.0,Low Risk,Approve Transaction,0
-0.21117527325448862,0.0,0.0,Low Risk,Approve Transaction,0
-0.19015598128610958,0.0,0.0,Low Risk,Approve Transaction,0
-0.34379224819729753,0.0,0.0,Low Risk,Approve Transaction,0
-0.34379224819729753,0.0,0.0,Low Risk,Approve Transaction,0
-0.21213250856234647,0.0,0.0,Low Risk,Approve Transaction,0
-0.2719597153034633,0.0,0.0,Low Risk,Approve Transaction,0
-0.33737079467375103,0.0,0.0,Low Risk,Approve Transaction,0
-0.26194862937544977,0.0,0.0,Low Risk,Approve Transaction,0
0.5358671149195899,0.0,0.0,Low Risk,Approve Transaction,0
-0.22645115337572044,0.0,0.0,Low Risk,Approve Transaction,0
-0.10659731587101642,0.0,0.0,Low Risk,Approve Transaction,0
-0.34953566004444475,0.0,0.0,Low Risk,Approve Transaction,0
1.901802014428275,0.0,0.0,Low Risk,Approve Transaction,0
-0.2874749042516596,0.0,0.0,Low Risk,Approve Transaction,0
-0.3058219143189354,0.0,0.0,Low Risk,Approve Transaction,0
-0.314317377676174,0.0,0.0,Low Risk,Approve Transaction,0
-0.34271535847595747,0.0,0.0,Low Risk,Approve Transaction,0
-0.2947738234740759,0.01,1.0,Low Risk,Approve Transaction,0
-0.2591566930608643,0.0,0.0,Low Risk,Approve Transaction,0
-0.11357715665748004,0.0,0.0,Low Risk,Approve Transaction,0
-0.33661298338836354,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
-0.049562045444485066,0.0,0.0,Low Risk,Approve Transaction,0
-0.16123949802790313,0.0,0.0,Low Risk,Approve Transaction,0
-0.315833000246949,0.0,0.0,Low Risk,Approve Transaction,0
-0.3295932577974058,0.0,0.0,Low Risk,Approve Transaction,0
-0.06970387171399438,0.0,0.0,Low Risk,Approve Transaction,0
-0.2725181025663804,0.0,0.0,Low Risk,Approve Transaction,0
-0.3339008166827663,0.0,0.0,Low Risk,Approve Transaction,0
-0.344550059482685,0.0,0.0,Low Risk,Approve Transaction,0
0.22963158601406006,0.0,0.0,Low Risk,Approve Transaction,0
-0.30701845845375775,0.0,0.0,Low Risk,Approve Transaction,0
-0.34813969188715205,0.0,0.0,Low Risk,Approve Transaction,0
-0.2719597153034633,0.0,0.0,Low Risk,Approve Transaction,0
-0.25596590870133806,0.0,0.0,Low Risk,Approve Transaction,0
-0.20000752799614682,0.0,0.0,Low Risk,Approve Transaction,0
-0.31220348303798784,0.015,1.5,Low Risk,Approve Transaction,0
0.6360976286132076,0.0,0.0,Low Risk,Approve Transaction,0
1.58280334808464,0.0,0.0,Low Risk,Approve Transaction,0
-0.23203502600489134,0.0,0.0,Low Risk,Approve Transaction,0
-0.33573551768949383,0.0,0.0,Low Risk,Approve Transaction,0
1.2955529861182913,0.0,0.0,Low Risk,Approve Transaction,0
1.1912143375617834,0.0,0.0,Low Risk,Approve Transaction,0
-0.344550059482685,0.0,0.0,Low Risk,Approve Transaction,0
-0.3485784247365869,0.0,0.0,Low Risk,Approve Transaction,0
-0.13252243879216705,0.0,0.0,Low Risk,Approve Transaction,0
1.1449080795441593,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
-0.12490444113379817,0.0,0.0,Low Risk,Approve Transaction,0
-0.3437523633928035,0.0,0.0,Low Risk,Approve Transaction,0
-0.29983919364482375,0.0,0.0,Low Risk,Approve Transaction,0
-0.3420373167995581,0.0,0.0,Low Risk,Approve Transaction,0
-0.16084064998296232,0.0,0.0,Low Risk,Approve Transaction,0
-0.0565418862309487,0.0,0.0,Low Risk,Approve Transaction,0
0.9229092577301217,0.0,0.0,Low Risk,Approve Transaction,0
-0.3397638829433957,0.0,0.0,Low Risk,Approve Transaction,0
-0.27339556826525013,0.0,0.0,Low Risk,Approve Transaction,0
0.07108948815010051,0.0,0.0,Low Risk,Approve Transaction,0
-0.3118445197975412,0.0,0.0,Low Risk,Approve Transaction,0
-0.3445899442871791,0.0,0.0,Low Risk,Approve Transaction,0
-0.1163690929720655,0.0,0.0,Low Risk,Approve Transaction,0
-0.2952923259324989,0.0,0.0,Low Risk,Approve Transaction,0
-0.10240941139913826,0.0,0.0,Low Risk,Approve Transaction,0
-0.34379224819729753,0.0,0.0,Low Risk,Approve Transaction,0
0.5762704218720909,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
-0.34774084384221127,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
0.38342739214322435,0.0,0.0,Low Risk,Approve Transaction,0
0.3682312816309807,0.0,0.0,Low Risk,Approve Transaction,0
-0.3118445197975412,0.0,0.0,Low Risk,Approve Transaction,0
-0.19215022151081348,0.0,0.0,Low Risk,Approve Transaction,0
-0.29190211755050227,0.0,0.0,Low Risk,Approve Transaction,0
-0.12167377196977786,0.0,0.0,Low Risk,Approve Transaction,0
-0.28755467386064776,0.0,0.0,Low Risk,Approve Transaction,0
-0.34774084384221127,0.0,0.0,Low Risk,Approve Transaction,0
-0.3514900154646546,0.0,0.0,Low Risk,Approve Transaction,0
-0.023118420064911455,0.005,0.5,Low Risk,Approve Transaction,0
0.4148965028890517,0.0,0.0,Low Risk,Approve Transaction,0
-0.20024683682311128,0.0,0.0,Low Risk,Approve Transaction,0
-0.333781162269284,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
-0.34865819434557505,0.005,0.5,Low Risk,Approve Transaction,0
-0.3186648213660285,0.0,0.0,Low Risk,Approve Transaction,0
1.0442787178056008,0.0,0.0,Low Risk,Approve Transaction,0
-0.29186223274600814,0.0,0.0,Low Risk,Approve Transaction,0
-0.23203502600489134,0.0,0.0,Low Risk,Approve Transaction,0
-0.315833000246949,0.0,0.0,Low Risk,Approve Transaction,0
0.0006928082180530313,0.0,0.0,Low Risk,Approve Transaction,0
-0.23207491080938544,0.0,0.0,Low Risk,Approve Transaction,0
1.386091492319848,0.0,0.0,Low Risk,Approve Transaction,0
-0.3237700763412705,0.0,0.0,Low Risk,Approve Transaction,0
-0.344550059482685,0.0,0.0,Low Risk,Approve Transaction,0
-0.24739067573511134,0.0,0.0,Low Risk,Approve Transaction,0
-0.19613870196022126,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
2.034538643784566,0.0,0.0,Low Risk,Approve Transaction,0
0.286427547613627,0.0,0.0,Low Risk,Approve Transaction,0
0.5414509875487609,0.0,0.0,Low Risk,Approve Transaction,0
-0.34790038306018756,0.0,0.0,Low Risk,Approve Transaction,0
-0.15960422104364594,0.0,0.0,Low Risk,Approve Transaction,0
-0.31020924281328394,0.005,0.5,Low Risk,Approve Transaction,0
-0.13288140203261375,0.0,0.0,Low Risk,Approve Transaction,0
